eventId, subEventName, tags, playerId, positions, matchId, eventName, teamId, matchPeriod, eventSec, subEventId, id 
9;Reflexes;[{'id': 101}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 39, 'x': 4}];2500012;Save attempt;1651;2H;850.300741;90;233483707
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}];32636;[{'y': 54, 'x': 87}, {'y': 0, 'x': 0}];2500012;Shot;1623;2H;1835.7706930000004;100;233484052
9;Reflexes;[{'id': 101}, {'id': 1209}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 46, 'x': 13}];2500012;Save attempt;1651;2H;1837.119143;90;233483975
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];397178;[{'y': 26, 'x': 87}, {'y': 0, 'x': 0}];2500014;Shot;1611;1H;817.1215340000001;100;233363133
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];15175;[{'y': 100, 'x': 100}, {'y': 74, 'x': 13}];2500014;Save attempt;1612;1H;818.543846;90;233363145
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];397178;[{'y': 29, 'x': 91}, {'y': 0, 'x': 0}];2500014;Shot;1611;1H;1419.6997;100;233363281
9;Save attempt;[{'id': 101}, {'id': 1202}, {'id': 1802}];15175;[{'y': 100, 'x': 100}, {'y': 58, 'x': 12}];2500014;Save attempt;1612;1H;1422.443059;91;233363280
9;Reflexes;[{'id': 101}, {'id': 1802}];7910;[{'y': 0, 'x': 0}, {'y': 68, 'x': 10}];2500014;Save attempt;1611;2H;1241.7194440000003;90;233364093
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];254898;[{'y': 36, 'x': 88}, {'y': 0, 'x': 0}];2500015;Shot;1613;1H;63.32284099999998;100;233476346
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8580;[{'y': 100, 'x': 100}, {'y': 64, 'x': 12}];2500015;Save attempt;1619;1H;65.44358399999999;90;233476320
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];254898;[{'y': 36, 'x': 92}, {'y': 0, 'x': 0}];2500015;Shot;1613;1H;1712.002025;100;233477196
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8580;[{'y': 100, 'x': 100}, {'y': 64, 'x': 8}];2500015;Save attempt;1619;1H;1713.034451;90;233476918
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];9227;[{'y': 56, 'x': 82}, {'y': 0, 'x': 0}];2500015;Shot;1613;2H;666.0747839999999;100;233477449
9;Save attempt;[{'id': 101}, {'id': 1205}, {'id': 1802}];8580;[{'y': 100, 'x': 100}, {'y': 44, 'x': 18}];2500015;Save attempt;1619;2H;667.8631780000001;91;233477396
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}];8317;[{'y': 48, 'x': 89}, {'y': 100, 'x': 100}];2500016;Shot;1625;1H;557.928768;100;233969884
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];8094;[{'y': 0, 'x': 0}, {'y': 52, 'x': 11}];2500016;Save attempt;1639;1H;559.389485;90;233969906
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];8317;[{'y': 47, 'x': 90}, {'y': 100, 'x': 100}];2500016;Shot;1625;2H;280.71988899999997;100;233970690
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8094;[{'y': 0, 'x': 0}, {'y': 53, 'x': 10}];2500016;Save attempt;1639;2H;282.04113499999994;90;233970696
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];3577;[{'y': 47, 'x': 91}, {'y': 0, 'x': 0}];2500017;Shot;1627;1H;456.95801700000004;100;233480908
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8480;[{'y': 100, 'x': 100}, {'y': 53, 'x': 9}];2500017;Save attempt;1631;1H;459.016611;90;233480612
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];12829;[{'y': 43, 'x': 87}, {'y': 100, 'x': 100}];2500017;Shot;1631;1H;1260.958145;100;233480742
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8358;[{'y': 0, 'x': 0}, {'y': 57, 'x': 13}];2500017;Save attempt;1627;1H;1263.270499;90;233481167
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];26150;[{'y': 43, 'x': 91}, {'y': 100, 'x': 100}];2500017;Shot;1631;2H;1003.8245510000002;100;233481478
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8358;[{'y': 0, 'x': 0}, {'y': 57, 'x': 9}];2500017;Save attempt;1627;2H;1006.1843159999999;90;233482015
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}];285508;[{'y': 52, 'x': 91}, {'y': 100, 'x': 100}];2500017;Shot;1631;2H;1827.05001;100;233481697
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];8358;[{'y': 0, 'x': 0}, {'y': 48, 'x': 9}];2500017;Save attempt;1627;2H;1828.848516;90;233482112
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}];3928;[{'y': 56, 'x': 96}, {'y': 100, 'x': 100}];2500017;Shot;1631;2H;2874.667106;100;233482023
9;Reflexes;[{'id': 101}, {'id': 1207}, {'id': 1802}];8358;[{'y': 0, 'x': 0}, {'y': 44, 'x': 4}];2500017;Save attempt;1627;2H;2875.9540429999997;90;233482263
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}];9123;[{'y': 51, 'x': 88}, {'y': 100, 'x': 100}];2500018;Shot;1646;2H;1240.1961929999998;100;233410259
9;Reflexes;[{'id': 101}, {'id': 1209}, {'id': 1802}];8301;[{'y': 0, 'x': 0}, {'y': 49, 'x': 12}];2500018;Save attempt;1633;2H;1242.1922969999996;90;233410262
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}];9206;[{'y': 45, 'x': 95}, {'y': 100, 'x': 100}];2500018;Shot;1646;2H;1461.6293320000004;100;233410282
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];8301;[{'y': 0, 'x': 0}, {'y': 55, 'x': 5}];2500018;Save attempt;1633;2H;1463.499672;90;233410276
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];9206;[{'y': 48, 'x': 93}, {'y': 100, 'x': 100}];2500018;Shot;1646;2H;2157.003216;100;233410459
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8301;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2500018;Save attempt;1633;2H;2159.371617;90;233410403
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}];8958;[{'y': 50, 'x': 98}, {'y': 100, 'x': 100}];2500019;Shot;1627;2H;220.5884719999999;100;234993031
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];8726;[{'y': 0, 'x': 0}, {'y': 50, 'x': 2}];2500019;Save attempt;1659;2H;222.4131379999999;90;234992876
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}];9739;[{'y': 19, 'x': 73}, {'y': 0, 'x': 0}];2500019;Shot;1659;2H;1896.2159430000002;100;234993548
9;Save attempt;[{'id': 101}, {'id': 1206}, {'id': 1802}];8358;[{'y': 100, 'x': 100}, {'y': 81, 'x': 27}];2500019;Save attempt;1627;2H;1898.5189719999998;91;234993431
3;Free kick shot;[{'id': 101}, {'id': 402}, {'id': 1101}, {'id': 201}, {'id': 1204}, {'id': 1801}];8959;[{'y': 24, 'x': 73}, {'y': 0, 'x': 0}];2500019;Free Kick;1659;2H;2593.909656;33;234993547
9;Save attempt;[{'id': 101}, {'id': 1204}, {'id': 1802}];8358;[{'y': 100, 'x': 100}, {'y': 76, 'x': 27}];2500019;Save attempt;1627;2H;2596.5391280000003;91;234993611
9;Reflexes;[{'id': 101}, {'id': 1802}];12242;[{'y': 0, 'x': 0}, {'y': 50, 'x': 5}];2500020;Save attempt;1646;1H;1163.252715;90;244598809
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}];9123;[{'y': 66, 'x': 90}, {'y': 0, 'x': 0}];2500020;Shot;1646;2H;1128.7540040000004;100;244599753
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];3429;[{'y': 100, 'x': 100}, {'y': 28, 'x': 26}];2500020;Save attempt;1610;2H;1130.031607;90;244600080
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];8625;[{'y': 63, 'x': 90}, {'y': 100, 'x': 100}];2500020;Shot;1610;2H;1414.3448660000004;100;244600192
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];12242;[{'y': 0, 'x': 0}, {'y': 37, 'x': 10}];2500020;Save attempt;1646;2H;1417.3109279999999;90;244599870
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];8554;[{'y': 52, 'x': 97}, {'y': 100, 'x': 100}];2500021;Shot;1628;1H;1350.254952;100;234975820
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];56038;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2500021;Save attempt;1673;1H;1351.099853;90;234975531
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1204}, {'id': 1801}];127537;[{'y': 50, 'x': 90}, {'y': 24, 'x': 93}];2500021;Free Kick;1628;2H;1347.0460789999997;35;234976865
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];56038;[{'y': 0, 'x': 0}, {'y': 50, 'x': 10}];2500021;Save attempt;1673;2H;1348.522089;90;234976497
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];285508;[{'y': 57, 'x': 91}, {'y': 0, 'x': 0}];2500022;Shot;1631;1H;784.504445;100;250617048
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];7882;[{'y': 100, 'x': 100}, {'y': 43, 'x': 9}];2500022;Save attempt;1609;1H;786.607619;90;250617332
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}];25867;[{'y': 39, 'x': 96}, {'y': 100, 'x': 100}];2500022;Shot;1609;2H;436.908359;100;250618113
9;Reflexes;[{'id': 101}, {'id': 1208}, {'id': 1802}];93084;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2500022;Save attempt;1631;2H;438.1386900000002;90;250617860
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1208}, {'id': 1801}];12829;[{'y': 50, 'x': 90}, {'y': 27, 'x': 92}];2500022;Free Kick;1631;2H;1821.3501050000004;35;250618629
9;Reflexes;[{'id': 101}, {'id': 1208}, {'id': 1802}];7882;[{'y': 100, 'x': 100}, {'y': 50, 'x': 10}];2500022;Save attempt;1609;2H;1823.239321;90;250618307
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];26150;[{'y': 63, 'x': 94}, {'y': 0, 'x': 0}];2500022;Shot;1631;2H;2657.278496;100;250618725
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];7882;[{'y': 100, 'x': 100}, {'y': 37, 'x': 6}];2500022;Save attempt;1609;2H;2658.407335;90;250618441
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];120353;[{'y': 65, 'x': 96}, {'y': 0, 'x': 0}];2500023;Shot;1612;1H;210.07248499999997;100;234939545
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];92864;[{'y': 100, 'x': 100}, {'y': 35, 'x': 4}];2500023;Save attempt;1644;1H;212.22421200000002;90;234939680
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];120353;[{'y': 54, 'x': 95}, {'y': 0, 'x': 0}];2500023;Shot;1612;1H;2523.433451;100;234940378
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];92864;[{'y': 100, 'x': 100}, {'y': 46, 'x': 5}];2500023;Save attempt;1644;1H;2524.95078;90;234940257
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];15808;[{'y': 50, 'x': 96}, {'y': 0, 'x': 0}];2500023;Shot;1612;2H;235.57603999999992;100;234940601
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];92864;[{'y': 100, 'x': 100}, {'y': 50, 'x': 4}];2500023;Save attempt;1644;2H;237.24970200000007;90;234940396
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];120353;[{'y': 53, 'x': 88}, {'y': 0, 'x': 0}];2500023;Shot;1612;2H;1913.8658509999996;100;234941151
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];92864;[{'y': 100, 'x': 100}, {'y': 47, 'x': 12}];2500023;Save attempt;1644;2H;1916.6719919999996;90;234940835
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1209}, {'id': 1801}];120353;[{'y': 48, 'x': 95}, {'y': 0, 'x': 0}];2500023;Shot;1612;2H;2373.772401;100;234941221
9;Reflexes;[{'id': 101}, {'id': 1209}, {'id': 1802}];92864;[{'y': 100, 'x': 100}, {'y': 100, 'x': 100}];2500023;Save attempt;1644;2H;2375.2908100000004;90;234940966
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];70083;[{'y': 51, 'x': 86}, {'y': 0, 'x': 0}];2500024;Shot;1625;1H;928.7339199999999;100;250587102
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 49, 'x': 14}];2500024;Save attempt;1651;1H;930.1241500000001;90;250587355
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}];4255;[{'y': 48, 'x': 96}, {'y': 100, 'x': 100}];2500024;Shot;1651;1H;1175.151221;100;250587476
9;Save attempt;[{'id': 101}, {'id': 1203}, {'id': 1802}];3662;[{'y': 0, 'x': 0}, {'y': 52, 'x': 4}];2500024;Save attempt;1625;1H;1177.455186;91;250587212
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];265673;[{'y': 60, 'x': 87}, {'y': 0, 'x': 0}];2500024;Shot;1625;1H;2023.445186;100;250587478
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 40, 'x': 13}];2500024;Save attempt;1651;1H;2024.834574;90;250587788
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];105339;[{'y': 42, 'x': 87}, {'y': 0, 'x': 0}];2500024;Shot;1625;2H;1599.7356879999998;100;250588331
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 58, 'x': 13}];2500024;Save attempt;1651;2H;1601.418904;90;250588649
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}];32636;[{'y': 45, 'x': 96}, {'y': 100, 'x': 100}];2500025;Shot;1623;2H;1403.4660780000004;100;234995403
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];8094;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2500025;Save attempt;1639;2H;1406.5597369999996;90;234995032
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];15198;[{'y': 54, 'x': 96}, {'y': 0, 'x': 0}];2500025;Shot;1639;2H;1900.755177;100;234995102
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];10131;[{'y': 100, 'x': 100}, {'y': 46, 'x': 4}];2500025;Save attempt;1623;2H;1903.520152;90;234995460
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}];32636;[{'y': 49, 'x': 93}, {'y': 100, 'x': 100}];2500025;Shot;1623;2H;2282.80588;100;234995514
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8094;[{'y': 0, 'x': 0}, {'y': 51, 'x': 7}];2500025;Save attempt;1639;2H;2283.692817;90;234995175
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];20857;[{'y': 51, 'x': 99}, {'y': 100, 'x': 100}];2500026;Shot;1619;2H;1621.9813889999996;100;250347916
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];7847;[{'y': 0, 'x': 0}, {'y': 49, 'x': 1}];2500026;Save attempt;10531;2H;1622.881993;90;250347939
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}];8717;[{'y': 47, 'x': 86}, {'y': 0, 'x': 0}];2500027;Shot;1624;2H;297.4647850000001;100;250598412
9;Save attempt;[{'id': 101}, {'id': 1209}, {'id': 1802}];104851;[{'y': 100, 'x': 100}, {'y': 53, 'x': 14}];2500027;Save attempt;1613;2H;299.00685699999985;91;250598425
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1202}, {'id': 1801}];25867;[{'y': 50, 'x': 90}, {'y': 29, 'x': 86}];2500029;Free Kick;1609;2H;1787.4625260000003;35;239108172
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8094;[{'y': 100, 'x': 100}, {'y': 50, 'x': 10}];2500029;Save attempt;1639;2H;1788.7300670000004;90;239108187
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];25867;[{'y': 33, 'x': 87}, {'y': 0, 'x': 0}];2500029;Shot;1609;2H;2421.1749980000004;100;239108377
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8094;[{'y': 100, 'x': 100}, {'y': 39, 'x': 6}];2500029;Save attempt;1639;2H;2423.630435;90;239108332
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1202}, {'id': 1801}];25413;[{'y': 50, 'x': 89}, {'y': 72, 'x': 92}];2500029;Free Kick;1609;2H;2625.8629899999996;35;239108395
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8094;[{'y': 100, 'x': 100}, {'y': 50, 'x': 11}];2500029;Save attempt;1639;2H;2626.8323069999997;90;239108473
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}];3928;[{'y': 55, 'x': 92}, {'y': 100, 'x': 100}];2500030;Shot;1631;2H;2257.147659;100;238960382
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];61390;[{'y': 0, 'x': 0}, {'y': 45, 'x': 8}];2500030;Save attempt;1651;2H;2262.2577359999996;90;238960444
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];12829;[{'y': 46, 'x': 97}, {'y': 100, 'x': 100}];2500030;Shot;1631;2H;3010.114257;100;238960558
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];61390;[{'y': 0, 'x': 0}, {'y': 54, 'x': 3}];2500030;Save attempt;1651;2H;3012.843769;90;238960603
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}];3324;[{'y': 48, 'x': 91}, {'y': 0, 'x': 0}];2500031;Shot;1610;1H;1752.843836;100;239136293
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];25381;[{'y': 100, 'x': 100}, {'y': 52, 'x': 9}];2500031;Save attempt;1624;1H;1753.139685;90;239136968
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}];54;[{'y': 38, 'x': 69}, {'y': 100, 'x': 100}];2500031;Shot;1624;1H;2714.685061;100;239137327
9;Save attempt;[{'id': 101}, {'id': 1901}, {'id': 1207}, {'id': 1802}];3551;[{'y': 0, 'x': 0}, {'y': 62, 'x': 31}];2500031;Save attempt;1610;1H;2717.422713;91;239136411
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}];13484;[{'y': 50, 'x': 89}, {'y': 100, 'x': 100}];2500031;Shot;1624;2H;982.809765;100;239137677
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];3551;[{'y': 0, 'x': 0}, {'y': 50, 'x': 11}];2500031;Save attempt;1610;2H;985.1488009999998;90;239136847
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];13484;[{'y': 52, 'x': 95}, {'y': 100, 'x': 100}];2500031;Shot;1624;2H;1223.7241249999997;100;239137702
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];3551;[{'y': 0, 'x': 0}, {'y': 48, 'x': 5}];2500031;Save attempt;1610;2H;1225.992499;90;239136933
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1205}, {'id': 1801}];127537;[{'y': 49, 'x': 90}, {'y': 28, 'x': 89}];2500032;Free Kick;1628;1H;750.971188;35;238853027
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];15175;[{'y': 100, 'x': 100}, {'y': 51, 'x': 10}];2500032;Save attempt;1612;1H;753.493542;90;238853191
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}];25747;[{'y': 46, 'x': 96}, {'y': 100, 'x': 100}];2500032;Shot;1612;2H;230.44284000000016;100;238854322
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];8425;[{'y': 0, 'x': 0}, {'y': 54, 'x': 4}];2500032;Save attempt;1628;2H;231.29383700000017;90;238853603
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];120353;[{'y': 54, 'x': 93}, {'y': 100, 'x': 100}];2500032;Shot;1612;2H;2323.8933930000003;100;238854722
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8425;[{'y': 0, 'x': 0}, {'y': 46, 'x': 7}];2500032;Save attempt;1628;2H;2325.4694229999996;90;238854098
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1206}, {'id': 1801}];245364;[{'y': 67, 'x': 90}, {'y': 100, 'x': 100}];2500033;Shot;1625;1H;239.039828;100;238931463
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];10131;[{'y': 0, 'x': 0}, {'y': 33, 'x': 10}];2500033;Save attempt;1623;1H;240.952402;90;238931421
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}];340386;[{'y': 49, 'x': 92}, {'y': 100, 'x': 100}];2500033;Shot;1625;1H;755.617003;100;238931596
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];10131;[{'y': 0, 'x': 0}, {'y': 51, 'x': 8}];2500033;Save attempt;1623;1H;756.953412;90;238931590
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];11066;[{'y': 58, 'x': 91}, {'y': 100, 'x': 100}];2500033;Shot;1625;1H;2205.57375;100;238932081
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];10131;[{'y': 0, 'x': 0}, {'y': 42, 'x': 9}];2500033;Save attempt;1623;1H;2206.483991;90;238931942
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];9194;[{'y': 35, 'x': 81}, {'y': 0, 'x': 0}];2500033;Shot;1623;2H;1040.457144;100;238932515
9;Save attempt;[{'id': 101}, {'id': 1205}, {'id': 1802}];71654;[{'y': 100, 'x': 100}, {'y': 65, 'x': 19}];2500033;Save attempt;1625;2H;1042.033896;91;238932667
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}];7905;[{'y': 41, 'x': 86}, {'y': 0, 'x': 0}];2500034;Shot;1611;1H;261.300958;100;238904012
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 59, 'x': 14}];2500034;Save attempt;10531;1H;262.507242;90;238904011
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];3361;[{'y': 47, 'x': 83}, {'y': 0, 'x': 0}];2500034;Shot;1611;1H;1188.832778;100;238904322
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 57, 'x': 32}];2500034;Save attempt;10531;1H;1190.181997;90;238904319
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];230883;[{'y': 48, 'x': 95}, {'y': 0, 'x': 0}];2500035;Shot;1613;2H;2076.13433;100;238916208
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];56038;[{'y': 100, 'x': 100}, {'y': 52, 'x': 5}];2500035;Save attempt;1673;2H;2077.2324959999996;90;238915705
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];20857;[{'y': 35, 'x': 92}, {'y': 0, 'x': 0}];2500036;Shot;1619;1H;622.507037;100;180120494
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8301;[{'y': 100, 'x': 100}, {'y': 65, 'x': 8}];2500036;Save attempt;1633;1H;623.435363;90;180120303
3;Penalty;[{'id': 101}, {'id': 401}, {'id': 1201}, {'id': 1801}];383;[{'y': 51, 'x': 90}, {'y': 57, 'x': 89}];2500036;Free Kick;1619;1H;2241.450539;35;180120815
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8301;[{'y': 100, 'x': 100}, {'y': 49, 'x': 10}];2500036;Save attempt;1633;1H;2243.031943;90;180120900
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];7941;[{'y': 56, 'x': 98}, {'y': 100, 'x': 100}];2500036;Shot;1633;1H;2641.458256;100;180120995
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];61941;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2500036;Save attempt;1619;1H;2643.720234;90;180120904
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1208}, {'id': 1801}];7941;[{'y': 42, 'x': 97}, {'y': 100, 'x': 100}];2500036;Shot;1633;2H;1680.889908;100;180121671
9;Reflexes;[{'id': 101}, {'id': 1208}, {'id': 1802}];61941;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2500036;Save attempt;1619;2H;1682.572765;90;180121355
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1201}, {'id': 1801}];8953;[{'y': 48, 'x': 90}, {'y': 37, 'x': 91}];2500036;Free Kick;1619;2H;2840.7646779999995;35;180121620
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8301;[{'y': 100, 'x': 100}, {'y': 52, 'x': 10}];2500036;Save attempt;1633;2H;2841.8179099999998;90;180121777
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}];3351;[{'y': 56, 'x': 86}, {'y': 0, 'x': 0}];2500037;Shot;1644;1H;763.12038;100;238963541
